name||price||brand||size_value||size_unit||category||subcategory||url||timestamp
Marwar Himalayan Black Salt/Kala Namak Whole Crystal Organic (5 Kilograms)	₹699.00	MARWAR	5	Kilograms	essentials	salt-sugar	https://www.jiomart.com/c/groceries/cooking-essentials/salt-sugar-jaggery/28991	2025-09-21T16:44:40.241043
Steviocal Sugar Free Zero Calorie Organic Sweetener Jar for Diet and Health Mangement - 480 gm - Pack of Four	₹2,384.00	STEVIOCAL	480	gm	essentials	salt-sugar	https://www.jiomart.com/c/groceries/cooking-essentials/salt-sugar-jaggery/28991	2025-09-21T16:44:40.241043
Marwar Himalayan Black Salt/Kala Namak Whole Crystal Organic (2 Kilograms)	₹359.00	MARWAR	2	Kilograms	essentials	salt-sugar	https://www.jiomart.com/c/groceries/cooking-essentials/salt-sugar-jaggery/28991	2025-09-21T16:44:40.241043
Pink Delight Jaggery | White Jaggery | Organic Jaggery | Pure Jaggery| Gur | 900 Gm	₹259.00	PINK DELIGHT	900	Gm	essentials	salt-sugar	https://www.jiomart.com/c/groceries/cooking-essentials/salt-sugar-jaggery/28991	2025-09-21T16:44:40.241043
Dhampur Green Sugar Cubes (White & Brown) - 800g Jar,Pack of 3, Sugar Cubes Variety Pack, Quick Dissolving Sugar Cubes	₹879.00	DHAMPUR GREEN	800	g	essentials	salt-sugar	https://www.jiomart.com/c/groceries/cooking-essentials/salt-sugar-jaggery/28991	2025-09-21T16:44:40.241043
Nature's Bridge Patasa I Batasha I Sugar Drop Candy I Batashe (Festive Prasad) - 900 Gm Sugar	₹289.00	NATURE'S BRIDGE	900	Gm	essentials	salt-sugar	https://www.jiomart.com/c/groceries/cooking-essentials/salt-sugar-jaggery/28991	2025-09-21T16:44:40.241043
Woospices Pink Himalayan Rock Salt Powder Jar, 1kg (Natural Salt with 84 Trace Minerals, Additive-Free, Gourmet Grade, Signature Quality)	₹298.00	WOOSPICES	1	kg	essentials	salt-sugar	https://www.jiomart.com/c/groceries/cooking-essentials/salt-sugar-jaggery/28991	2025-09-21T16:44:40.241043
Classic Harvest Jaggery 500g, ( Pack of 1, 500g )	₹189.00	CLASSIC HARVEST	500	g	essentials	salt-sugar	https://www.jiomart.com/c/groceries/cooking-essentials/salt-sugar-jaggery/28991	2025-09-21T16:44:40.241043
Classic Harvest Jaggery 1500g, ( Pack of 3, 500g Each )	₹332.00	CLASSIC HARVEST	1500	g	essentials	salt-sugar	https://www.jiomart.com/c/groceries/cooking-essentials/salt-sugar-jaggery/28991	2025-09-21T16:44:40.241043
Classic Harvest Jaggery 1000g, ( Pack of 4, 250g Each )	₹266.00	CLASSIC HARVEST	1000	g	essentials	salt-sugar	https://www.jiomart.com/c/groceries/cooking-essentials/salt-sugar-jaggery/28991	2025-09-21T16:44:40.241043
Trinetra Pink Salt 800 g (400g X 2 Pack) Sendha Namak	₹205.00	TRINETRA	800	g	essentials	salt-sugar	https://www.jiomart.com/c/groceries/cooking-essentials/salt-sugar-jaggery/28991	2025-09-21T16:44:40.241043
Pink Delight Laddu Gur | Yellow Gur | Jaggery Made in U.P. | 1 Kg Pack	₹229.00	PINK DELIGHT	.	P	essentials	salt-sugar	https://www.jiomart.com/c/groceries/cooking-essentials/salt-sugar-jaggery/28991	2025-09-21T16:44:40.241043
Dhampur Green Gur Masala Tea Mixes | Herbal Tea Khada & Masala Gur With Organic Jaggery, 250g Each Masala Chai Premix Gur Powder for Tea with Natural Indian Spices, Desi Cutting Chai	₹589.00	DHAMPUR GREEN	250	g	essentials	salt-sugar	https://www.jiomart.com/c/groceries/cooking-essentials/salt-sugar-jaggery/28991	2025-09-21T16:44:40.241043
Goshudh Brown Sugar 1500 g (750g X 2 Pack)	₹224.00	GOSHUDH	1500	g	essentials	salt-sugar	https://www.jiomart.com/c/groceries/cooking-essentials/salt-sugar-jaggery/28991	2025-09-21T16:44:40.241043
Goshudh Brown Sugar 750 g	₹112.00	GOSHUDH	750	g	essentials	salt-sugar	https://www.jiomart.com/c/groceries/cooking-essentials/salt-sugar-jaggery/28991	2025-09-21T16:44:40.241043
Goshudh Brown Sugar 800 g (400g X 2 Pack)	₹118.00	GOSHUDH	800	g	essentials	salt-sugar	https://www.jiomart.com/c/groceries/cooking-essentials/salt-sugar-jaggery/28991	2025-09-21T16:44:40.241043
Himalayan Pink Salt (Mineral Salt) Pink Rock Salt for Healthy Cooking Himalayan Pink Salt (500 g)	₹299.00	VEDARTH	500	g	essentials	salt-sugar	https://www.jiomart.com/c/groceries/cooking-essentials/salt-sugar-jaggery/28991	2025-09-21T16:44:40.241043
Goshudh Pink Salt 800 g (400g X 2 Pack) Sendha Namak	₹79.00	GOSHUDH	800	g	essentials	salt-sugar	https://www.jiomart.com/c/groceries/cooking-essentials/salt-sugar-jaggery/28991	2025-09-21T16:44:40.241043
Goshudh Pink Salt 750 g Sendha Namak	₹76.00	GOSHUDH	750	g	essentials	salt-sugar	https://www.jiomart.com/c/groceries/cooking-essentials/salt-sugar-jaggery/28991	2025-09-21T16:44:40.241043
Authentic Himalyan Rock Pink Salt Himalayan Pink Salt (750 g)	₹199.00	VEDARTH	750	g	essentials	salt-sugar	https://www.jiomart.com/c/groceries/cooking-essentials/salt-sugar-jaggery/28991	2025-09-21T16:44:40.241043
Black Rock Salt / kala Namak Powder Black Salt (500 g)	₹168.00	VEDARTH	500	g	essentials	salt-sugar	https://www.jiomart.com/c/groceries/cooking-essentials/salt-sugar-jaggery/28991	2025-09-21T16:44:40.241043
Goshudh Sugar 750 g	₹76.00	GOSHUDH	750	g	essentials	salt-sugar	https://www.jiomart.com/c/groceries/cooking-essentials/salt-sugar-jaggery/28991	2025-09-21T16:44:40.241043
Himalyan Rock Salt (Safed Namak) Rock Salt (250 g)	₹159.00	VEDARTH	250	g	essentials	salt-sugar	https://www.jiomart.com/c/groceries/cooking-essentials/salt-sugar-jaggery/28991	2025-09-21T16:44:40.241043
Rock Salt Powder Super Quality Rock Salt (3 kg)	₹449.00	VEDARTH	3	kg	essentials	salt-sugar	https://www.jiomart.com/c/groceries/cooking-essentials/salt-sugar-jaggery/28991	2025-09-21T16:44:40.241043
Authentic Rock Salt Powder Rock Salt (750 g)	₹222.00	VEDARTH	750	g	essentials	salt-sugar	https://www.jiomart.com/c/groceries/cooking-essentials/salt-sugar-jaggery/28991	2025-09-21T16:44:40.241043
Kush Gold Himalayan Pink Salt for Cooking Enriched With 84 Minerals / Gulabi Namak (1Kg Pack)	₹234.00	KUSH GOLD	84	Minerals	essentials	salt-sugar	https://www.jiomart.com/c/groceries/cooking-essentials/salt-sugar-jaggery/28991	2025-09-21T16:44:40.241043
Pink Delight Premium Mishri Cut | 1 Kg Pack	₹240.00	PINK DELIGHT	1	Kg	essentials	salt-sugar	https://www.jiomart.com/c/groceries/cooking-essentials/salt-sugar-jaggery/28991	2025-09-21T16:44:40.241043
GroPure Organic Gud - 4.5kg	₹749.00	GROPURE ORGANIC	4.5	kg	essentials	salt-sugar	https://www.jiomart.com/c/groceries/cooking-essentials/salt-sugar-jaggery/28991	2025-09-21T16:44:40.241043
Marwar Himalayan Pink Rock Salt Whole Chunks (2 Kg)	₹359.00	MARWAR	2	Kg	essentials	salt-sugar	https://www.jiomart.com/c/groceries/cooking-essentials/salt-sugar-jaggery/28991	2025-09-21T16:44:40.241043
Marwar Himalayan Pink Rock Salt Whole Chunks -10 Kg Saver Pack	₹999.00	MARWAR	10	Kg	essentials	salt-sugar	https://www.jiomart.com/c/groceries/cooking-essentials/salt-sugar-jaggery/28991	2025-09-21T16:44:40.241043
Food Essential Sweet Makhana / Meetha Makhana (For Prasad Use) 1 kg.	₹328.00	FOOD ESSENTIAL	1	kg	essentials	salt-sugar	https://www.jiomart.com/c/groceries/cooking-essentials/salt-sugar-jaggery/28991	2025-09-21T16:44:40.241043
NATRAJ THE RIGHT CHOICE Dhaga Mishri /Thread Crystal Sugar / Kunja Mishri / Dora Mishri Sugar 700g	₹275.00	NATRAJ THE RIGHT CHOICE	700	g	essentials	salt-sugar	https://www.jiomart.com/c/groceries/cooking-essentials/salt-sugar-jaggery/28991	2025-09-21T16:44:40.241043
Kush Gold Himalayan Black Salt Powder / Kala Namak / Indian Black Salt (250gm)	₹139.00	KUSH GOLD	250	gm	essentials	salt-sugar	https://www.jiomart.com/c/groceries/cooking-essentials/salt-sugar-jaggery/28991	2025-09-21T16:44:40.241043
Kush Gold Himalayan Black Salt Powder / Kala Namak / Indian Black Salt (1Kg)	₹209.00	KUSH GOLD	1	Kg	essentials	salt-sugar	https://www.jiomart.com/c/groceries/cooking-essentials/salt-sugar-jaggery/28991	2025-09-21T16:44:40.241043
Kush Gold Himalayan Black Salt Powder / Kala Namak / Indian Black Salt (500gm)	₹159.00	KUSH GOLD	500	gm	essentials	salt-sugar	https://www.jiomart.com/c/groceries/cooking-essentials/salt-sugar-jaggery/28991	2025-09-21T16:44:40.241043
Farmbean Himalayan Pink Salt 1 Kg	₹249.00	FARMBEAN	1	Kg	essentials	salt-sugar	https://www.jiomart.com/c/groceries/cooking-essentials/salt-sugar-jaggery/28991	2025-09-21T16:44:40.241043
Kush Gold Himalayan Pink Salt Powder for Cooking Enriched With 84 Minerals / Pink Rock Salt (1Kg)	₹234.00	KUSH GOLD	84	Minerals	essentials	salt-sugar	https://www.jiomart.com/c/groceries/cooking-essentials/salt-sugar-jaggery/28991	2025-09-21T16:44:40.241043
Kush Gold Himalayan Rock Salt Powder / Sendha Namak / Lahori Namak (250gm)	₹145.00	KUSH GOLD	250	gm	essentials	salt-sugar	https://www.jiomart.com/c/groceries/cooking-essentials/salt-sugar-jaggery/28991	2025-09-21T16:44:40.241043
Food Essential Black Salt Powder 1 kg.	₹281.00	FOOD ESSENTIAL	1	kg	essentials	salt-sugar	https://www.jiomart.com/c/groceries/cooking-essentials/salt-sugar-jaggery/28991	2025-09-21T16:44:40.241043
Mishri / Misri Dana / Crystal Sweet Candy / Crystal Sugar Whole 2 Kg	₹399.00	CLASSIC HARVEST	2	Kg	essentials	salt-sugar	https://www.jiomart.com/c/groceries/cooking-essentials/salt-sugar-jaggery/28991	2025-09-21T16:44:40.241043
Goshudh Pink Salt 750 g (250g X 3 Pack) Sendha Namak	₹76.00	GOSHUDH	750	g	essentials	salt-sugar	https://www.jiomart.com/c/groceries/cooking-essentials/salt-sugar-jaggery/28991	2025-09-21T16:44:40.241043
Trinetra Pink Salt 5 kg (1Kg X 5 Pack) Sendha Namak	₹615.00	TRINETRA	5	kg	essentials	salt-sugar	https://www.jiomart.com/c/groceries/cooking-essentials/salt-sugar-jaggery/28991	2025-09-21T16:44:40.241043
Goshudh Pink Salt 5 kg (1Kg X 5 Pack) Sendha Namak	₹474.00	GOSHUDH	5	kg	essentials	salt-sugar	https://www.jiomart.com/c/groceries/cooking-essentials/salt-sugar-jaggery/28991	2025-09-21T16:44:40.241043
Trinetra Pink Salt 500 g Sendha Namak	₹175.00	TRINETRA	500	g	essentials	salt-sugar	https://www.jiomart.com/c/groceries/cooking-essentials/salt-sugar-jaggery/28991	2025-09-21T16:44:40.241043
Trinetra Black Salt 2 kg (500g X 4 Pack) Kala Namak	₹365.00	TRINETRA	2	kg	essentials	salt-sugar	https://www.jiomart.com/c/groceries/cooking-essentials/salt-sugar-jaggery/28991	2025-09-21T16:44:40.241043
Trinetra Pink Salt 1 kg (500g X 2 Pack) Sendha Namak	₹250.00	TRINETRA	1	kg	essentials	salt-sugar	https://www.jiomart.com/c/groceries/cooking-essentials/salt-sugar-jaggery/28991	2025-09-21T16:44:40.241043
Goshudh Black Salt 2 kg (500g X 4 Pack) Kala Namak	₹189.00	GOSHUDH	2	kg	essentials	salt-sugar	https://www.jiomart.com/c/groceries/cooking-essentials/salt-sugar-jaggery/28991	2025-09-21T16:44:40.241043
GroPure Organic Kala Namak - 1.8kg	₹349.00	GROPURE ORGANIC	1.8	kg	essentials	salt-sugar	https://www.jiomart.com/c/groceries/cooking-essentials/salt-sugar-jaggery/28991	2025-09-21T16:44:40.241043
Goshudh Pink Salt 2 kg (500g X 4 Pack) Sendha Namak	₹189.00	GOSHUDH	2	kg	essentials	salt-sugar	https://www.jiomart.com/c/groceries/cooking-essentials/salt-sugar-jaggery/28991	2025-09-21T16:44:40.241043
Trinetra Pink Salt 1500 g (500g X 3 Pack) Sendha Namak	₹290.00	TRINETRA	1500	g	essentials	salt-sugar	https://www.jiomart.com/c/groceries/cooking-essentials/salt-sugar-jaggery/28991	2025-09-21T16:44:40.241043
Steviocal Free of Sugar Natural Stevia Sweetener- Jar - 480gm	₹710.00	STEVIOCAL	480	gm	essentials	salt-sugar	https://www.jiomart.com/c/groceries/cooking-essentials/salt-sugar-jaggery/28991	2025-09-21T16:44:40.241043
Goshudh Pink Salt 1250 g (250g X 5 Pack) Sendha Namak	₹131.00	GOSHUDH	1250	g	essentials	salt-sugar	https://www.jiomart.com/c/groceries/cooking-essentials/salt-sugar-jaggery/28991	2025-09-21T16:44:40.241043
Goshudh Black Salt 2 kg (1Kg X 2 Pack) Kala Namak	₹189.00	GOSHUDH	2	kg	essentials	salt-sugar	https://www.jiomart.com/c/groceries/cooking-essentials/salt-sugar-jaggery/28991	2025-09-21T16:44:40.241043
Mishri / Misri Dana / Crystal Sweet Candy / Crystal Sugar Whole 2.5 Kg	₹483.00	CLASSIC HARVEST	2.5	Kg	essentials	salt-sugar	https://www.jiomart.com/c/groceries/cooking-essentials/salt-sugar-jaggery/28991	2025-09-21T16:44:40.241043
Mishri / Misri Dana / Crystal Sweet Candy / Crystal Sugar Whole 3 Kg	₹547.00	CLASSIC HARVEST	3	Kg	essentials	salt-sugar	https://www.jiomart.com/c/groceries/cooking-essentials/salt-sugar-jaggery/28991	2025-09-21T16:44:40.241043
Dhampur Green Organic White Sugar (Jar) 800g X 3, Table Sugar/ Chini/ Shakkar| 100% Organic | Quick Dissolving | Chemical Free | Pesticides Free	₹595.00	DHAMPUR GREEN	800	g	essentials	salt-sugar	https://www.jiomart.com/c/groceries/cooking-essentials/salt-sugar-jaggery/28991	2025-09-21T16:44:40.241043
Trinetra Black Salt 1 kg Kala Namak	₹235.00	TRINETRA	1	kg	essentials	salt-sugar	https://www.jiomart.com/c/groceries/cooking-essentials/salt-sugar-jaggery/28991	2025-09-21T16:44:40.241043
Trinetra Black Salt 2 kg (1Kg X 2 Pack) Kala Namak	₹330.00	TRINETRA	2	kg	essentials	salt-sugar	https://www.jiomart.com/c/groceries/cooking-essentials/salt-sugar-jaggery/28991	2025-09-21T16:44:40.241043
Classic Harvest Himalayan Rock Salt/ Sendha Namak/ Vrat Ka Namak 2kg ( Pack of 2 , 1000gm Each)	₹265.00	CLASSIC HARVEST	2	kg	essentials	salt-sugar	https://www.jiomart.com/c/groceries/cooking-essentials/salt-sugar-jaggery/28991	2025-09-21T16:44:40.241043
Classic Harvest Himalayan Rock Salt/ Sendha Namak/ Vrat Ka Namak 2kg ( Pack of 2 , 1000gm Each)	₹265.00	CLASSIC HARVEST	2	kg	essentials	salt-sugar	https://www.jiomart.com/c/groceries/cooking-essentials/salt-sugar-jaggery/28991	2025-09-21T16:44:40.241043
Classic Harvest Himalayan Black Salt / Kala Namakk 2000g (Pack of 4, 500 gm Each)	₹265.00	CLASSIC HARVEST	2000	g	essentials	salt-sugar	https://www.jiomart.com/c/groceries/cooking-essentials/salt-sugar-jaggery/28991	2025-09-21T16:44:40.241043
Classic Harvest Himalayan Black Salt / Kala Namak 1000g (Pack of 2, 500 gm Each)	₹181.00	CLASSIC HARVEST	1000	g	essentials	salt-sugar	https://www.jiomart.com/c/groceries/cooking-essentials/salt-sugar-jaggery/28991	2025-09-21T16:44:40.241043
Classic Harvest Himalayan Rock Salt/ Sendha Namak/ Vrat Ka Namak 500g	₹149.00	CLASSIC HARVEST	500	g	essentials	salt-sugar	https://www.jiomart.com/c/groceries/cooking-essentials/salt-sugar-jaggery/28991	2025-09-21T16:44:40.241043
Classic Harvest Himalayan Rock Salt/ Sendha Namak/ Vrat Ka Namak 1.5kg ( Pack of 3 , 500 Each)	₹215.00	CLASSIC HARVEST	1.5	kg	essentials	salt-sugar	https://www.jiomart.com/c/groceries/cooking-essentials/salt-sugar-jaggery/28991	2025-09-21T16:44:40.241043
Classic Harvest Himalayan Rock Salt/ Sendha Namak/ Vrat Ka Namak 1.5kg ( Pack of 3 , 500 Each)	₹215.00	CLASSIC HARVEST	1.5	kg	essentials	salt-sugar	https://www.jiomart.com/c/groceries/cooking-essentials/salt-sugar-jaggery/28991	2025-09-21T16:44:40.241043
OrgaQ Organicky Organic Pink Crystal Salt - 1 Kg	₹245.00	ORGAQ ORGANICKY	1	Kg	essentials	salt-sugar	https://www.jiomart.com/c/groceries/cooking-essentials/salt-sugar-jaggery/28991	2025-09-21T16:44:40.241043
Trinetra Desi Khand 500 g Sugar	₹81.00	TRINETRA	500	g	essentials	salt-sugar	https://www.jiomart.com/c/groceries/cooking-essentials/salt-sugar-jaggery/28991	2025-09-21T16:44:40.241043
Trinetra Desi Khand 750 g (250g X 3 Pack) Sugar	₹113.00	TRINETRA	750	g	essentials	salt-sugar	https://www.jiomart.com/c/groceries/cooking-essentials/salt-sugar-jaggery/28991	2025-09-21T16:44:40.241043
Trinetra Desi Khand 2 kg Sugar	₹294.00	TRINETRA	2	kg	essentials	salt-sugar	https://www.jiomart.com/c/groceries/cooking-essentials/salt-sugar-jaggery/28991	2025-09-21T16:44:40.241043
Goshudh Brown Sugar 2 kg	₹288.00	GOSHUDH	2	kg	essentials	salt-sugar	https://www.jiomart.com/c/groceries/cooking-essentials/salt-sugar-jaggery/28991	2025-09-21T16:44:40.241043
Goshudh Brown Sugar 2500 g (500g X 5 Pack)	₹367.00	GOSHUDH	2500	g	essentials	salt-sugar	https://www.jiomart.com/c/groceries/cooking-essentials/salt-sugar-jaggery/28991	2025-09-21T16:44:40.241043
Goshudh Brown Sugar 500 g	₹79.00	GOSHUDH	500	g	essentials	salt-sugar	https://www.jiomart.com/c/groceries/cooking-essentials/salt-sugar-jaggery/28991	2025-09-21T16:44:40.241043
Goshudh Brown Sugar 500 g (250g X 2 Pack)	₹79.00	GOSHUDH	500	g	essentials	salt-sugar	https://www.jiomart.com/c/groceries/cooking-essentials/salt-sugar-jaggery/28991	2025-09-21T16:44:40.241043
Goshudh Sugar 750 g (250g X 3 Pack)	₹76.00	GOSHUDH	750	g	essentials	salt-sugar	https://www.jiomart.com/c/groceries/cooking-essentials/salt-sugar-jaggery/28991	2025-09-21T16:44:40.241043
Goshudh Brown Sugar 3 kg	₹433.00	GOSHUDH	3	kg	essentials	salt-sugar	https://www.jiomart.com/c/groceries/cooking-essentials/salt-sugar-jaggery/28991	2025-09-21T16:44:40.241043
Goshudh Brown Sugar 2 kg (1Kg X 2 Pack)	₹288.00	GOSHUDH	2	kg	essentials	salt-sugar	https://www.jiomart.com/c/groceries/cooking-essentials/salt-sugar-jaggery/28991	2025-09-21T16:44:40.241043
Goshudh Desi Khand 500 g (250g X 2 Pack) Sugar	₹88.00	GOSHUDH	500	g	essentials	salt-sugar	https://www.jiomart.com/c/groceries/cooking-essentials/salt-sugar-jaggery/28991	2025-09-21T16:44:40.241043
Goshudh Desi Khand 2 kg Sugar	₹322.00	GOSHUDH	2	kg	essentials	salt-sugar	https://www.jiomart.com/c/groceries/cooking-essentials/salt-sugar-jaggery/28991	2025-09-21T16:44:40.241043
Trinetra Desi Khand 2 kg (1Kg X 2 Pack) Sugar	₹294.00	TRINETRA	2	kg	essentials	salt-sugar	https://www.jiomart.com/c/groceries/cooking-essentials/salt-sugar-jaggery/28991	2025-09-21T16:44:40.241043
Trinetra Brown Sugar 750 g (250g X 3 Pack)	₹102.00	TRINETRA	750	g	essentials	salt-sugar	https://www.jiomart.com/c/groceries/cooking-essentials/salt-sugar-jaggery/28991	2025-09-21T16:44:40.241043
Trinetra Brown Sugar 3 kg (1Kg X 3 Pack)	₹395.00	TRINETRA	3	kg	essentials	salt-sugar	https://www.jiomart.com/c/groceries/cooking-essentials/salt-sugar-jaggery/28991	2025-09-21T16:44:40.241043
Goshudh Sugar 500 g (250g X 2 Pack)	₹56.00	GOSHUDH	500	g	essentials	salt-sugar	https://www.jiomart.com/c/groceries/cooking-essentials/salt-sugar-jaggery/28991	2025-09-21T16:44:40.241043
Trinetra Brown Sugar 2500 g (500g X 5 Pack)	₹335.00	TRINETRA	2500	g	essentials	salt-sugar	https://www.jiomart.com/c/groceries/cooking-essentials/salt-sugar-jaggery/28991	2025-09-21T16:44:40.241043
Trinetra Desi Khand 500 g (250g X 2 Pack) Sugar	₹81.00	TRINETRA	500	g	essentials	salt-sugar	https://www.jiomart.com/c/groceries/cooking-essentials/salt-sugar-jaggery/28991	2025-09-21T16:44:40.241043
Dhampur Green Icing Sugar , 1.6Kg (800g x 2)	₹397.00	DHAMPUR GREEN	1.6	Kg	essentials	salt-sugar	https://www.jiomart.com/c/groceries/cooking-essentials/salt-sugar-jaggery/28991	2025-09-21T16:44:40.241043
Dhampur Green Cinnamon Sugar 325g	₹299.00	DHAMPUR GREEN	325	g	essentials	salt-sugar	https://www.jiomart.com/c/groceries/cooking-essentials/salt-sugar-jaggery/28991	2025-09-21T16:44:40.241043
Dhampur Green Icing Sugar, 2.4Kg (800g x 3)	₹595.00	DHAMPUR GREEN	2.4	Kg	essentials	salt-sugar	https://www.jiomart.com/c/groceries/cooking-essentials/salt-sugar-jaggery/28991	2025-09-21T16:44:40.241043
GroPure Organic Kala Namak - 450g	₹149.00	GROPURE ORGANIC	450	g	essentials	salt-sugar	https://www.jiomart.com/c/groceries/cooking-essentials/salt-sugar-jaggery/28991	2025-09-21T16:44:40.241043
GroPure Organic Gud - 1.8kg	₹359.00	GROPURE ORGANIC	1.8	kg	essentials	salt-sugar	https://www.jiomart.com/c/groceries/cooking-essentials/salt-sugar-jaggery/28991	2025-09-21T16:44:40.241043
NIROGI JEEVAN Black Salt | Natural Premium Quality -300g | Organic | For Regular Use | Unrefined & Pure | No Additives | Chemical-Free | Mineral-Rich | Healthy Alternative to Table Salt	₹159.00	NIROGI JEEVAN	300	g	essentials	salt-sugar	https://www.jiomart.com/c/groceries/cooking-essentials/salt-sugar-jaggery/28991	2025-09-21T16:44:40.241043
NIROGI JEEVAN Black Salt | Natural Premium Quality -250g | Organic | For Regular Use | Unrefined & Pure | No Additives | Chemical-Free | Mineral-Rich | Healthy Alternative to Table Salt	₹149.00	NIROGI JEEVAN	250	g	essentials	salt-sugar	https://www.jiomart.com/c/groceries/cooking-essentials/salt-sugar-jaggery/28991	2025-09-21T16:44:40.241043
Agranik Pure Desi Khand Raw Natural and 100% Unrefined Sugar with Minerals	₹249.00	AGRANIK			essentials	salt-sugar	https://www.jiomart.com/c/groceries/cooking-essentials/salt-sugar-jaggery/28991	2025-09-21T16:44:40.241043
Nutrela Mini Soya Wadi / Chunks 200 g	₹44.00	NUTRELA	200	g	essentials	wheat-soya	https://www.jiomart.com/c/groceries/cooking-essentials/wheat-soya/28992	2025-09-21T16:48:40.824080
Fortune Soya Wadi / Chunks 1 kg	₹130.00	FORTUNE	1	kg	essentials	wheat-soya	https://www.jiomart.com/c/groceries/cooking-essentials/wheat-soya/28992	2025-09-21T16:48:40.824080
Saffola Soya Chunks 200 g	₹46.00	SAFFOLA	200	g	essentials	wheat-soya	https://www.jiomart.com/c/groceries/cooking-essentials/wheat-soya/28992	2025-09-21T16:48:40.824080
Nutrela Soya Wadi 200 g	₹44.00	NUTRELA	200	g	essentials	wheat-soya	https://www.jiomart.com/c/groceries/cooking-essentials/wheat-soya/28992	2025-09-21T16:48:40.824080
